image_id,source_image_sha256,region_map_path,region_map_sha256,regions,uncovered_pixels,uncovered_fraction,map_width,map_height,map_dtype
IMG002997.jpeg,bb694d8a5f52dbb706275fcc25631f11f0c94d193cba1a76757797b16256b622,region_maps/IMG002997.png,dace0c46ee5b50cd95e61f53558aeff92e16af6e3e8f6f7e76f5254e31417424,8,3686,0.5759375000,80,80,uint16
IMG002998.jpeg,d71e834dab99d90af33110f963d2ae6021a7a235629415762a210b4c627e39ff,region_maps/IMG002998.png,f4d530921a9af87a7d86daa5d4a497abec08b0b191c6c3770ba813dc14336392,7,61,0.0095312500,80,80,uint16
IMG002999.jpeg,a87e0bcda28bc7bfeb50410d869be1696ff6159d95adfe4109932880c66630e4,region_maps/IMG002999.png,78725782033595035d2c1916e70c9797113211c382e192410ab98baf4ba54901,7,4801,0.7501562500,80,80,uint16
IMG003000.jpeg,8435821fd4ff1091fa58dc5c9d80f2a05e0fd97297377fecc5b158e0b7e62908,region_maps/IMG003000.png,733b9df7e505025c646dc80d5841e9163fb4041ec24956c99785b92cfecc3cd4,10,3973,0.6207812500,80,80,uint16
IMG003001.jpeg,a94058905c3a5d73cf5d56188a3155514cd527448d9f07bba67a21ed49830845,region_maps/IMG003001.png,b15be181207f69d2825b36da7254da6365dd78328c16b65de47a0a51310a32d4,5,2671,0.4173437500,80,80,uint16
IMG003002.jpeg,77744f1f4cdf36d96ada5fe30afc49dde12852db7be8a566789436b35f282017,region_maps/IMG003002.png,b85a4d4cc23c7552285a7802b7c1e38a881527599eb67480ffe663b30d07c424,6,5816,0.9087500000,80,80,uint16
IMG003003.jpeg,db42f15181d026ae8354752716a6e8e4b9dfcbfea93550f3e2fd916aa72e87fe,region_maps/IMG003003.png,4c12d22d903f2330a3c1bf7b9e8afa957bf2092968033dba6f2b94430a7abfb1,7,2598,0.4059375000,80,80,uint16
IMG003004.jpeg,71c8aa04ca01c078e7b54fc4efe55f7546803b62af86a5f55c563ed31cd9a58c,region_maps/IMG003004.png,5e5391289a5df983bfda7161aa8e4e7c3402a1c30039255d1cedaf08247c3cee,11,3132,0.4893750000,80,80,uint16
IMG003005.jpeg,7eb727a0fe03d7b34fc719384deb0608e30b016b56829cde2e296569622d9d6e,region_maps/IMG003005.png,8298bd7142ba5f7525616efd2befc5f2f2bcc7e217fe1f7ddd2f5a2ab3b4785d,7,2152,0.3362500000,80,80,uint16
IMG003006.jpeg,fb1c6e461824f4d4579f93c991285f892954c46862f4888a1bc4020d73769018,region_maps/IMG003006.png,8a50341d805967f2bc16f7289c04fae47fb8ca500ce4ed19185b2b31995af5b3,10,3482,0.5440625000,80,80,uint16
IMG003007.jpeg,3b95c63906277393ceead380ac554db71641c79366f563ffc984238b58d1f9a3,region_maps/IMG003007.png,00ce084422fd05898454279635ceed0a2631e6e74010c7b2dc257e7b5a1093ef,3,926,0.1446875000,80,80,uint16
IMG003008.jpeg,9232b3d0187c02337c6497252a926a325e13795c98165a2d466031dce55fb4bb,region_maps/IMG003008.png,1247773052d8418e78e914f26de55a52ea5de1584b0fd1aa86b6207ae7fa43ad,4,876,0.1368750000,80,80,uint16
IMG003009.jpeg,3c9140914e24058c601f6c5e0ed97591057951e3344d0b4e79eb371e24c5b89b,region_maps/IMG003009.png,58a7bcc792f4445d4ff33d79ff2da3db2ab7a32cd86e41c2cde27ca800aecef0,6,3919,0.6123437500,80,80,uint16
IMG003010.jpeg,37884cf88a6c0dc5e5b7800572ce47464aad2f1386497c42661df9a1976871f0,region_maps/IMG003010.png,4da1665ae08cbed21e779940c79d124071c1665595bdb921a40f69002db9bebf,7,2086,0.3259375000,80,80,uint16
IMG003011.jpeg,96230765ab8136b300b276611bd7f64f667fb807226854759c0ecdd78338c32f,region_maps/IMG003011.png,36ac485f48a27451eb56953a95ebbb831a0bac21ea159065c7deb50fa7fa3b7c,5,672,0.1050000000,80,80,uint16
IMG003012.jpeg,f4a6f8a4926cc18f537a0e14436301c6a9ec52837f6f67a997ddd6286cd4afe8,region_maps/IMG003012.png,a885878c706ed58aa0ce1ba2b6c2765ca7abc342e01b0f5d3c7905584d80dbe0,6,75,0.0117187500,80,80,uint16
IMG003013.jpeg,e586e43290697f0380718cced8058a784d973673295a2bbd53746656d8305fcf,region_maps/IMG003013.png,3284321a04daac58f7519fc18a8f22ae636c08275e7b8cdc5e7b817a01d05ddd,10,1049,0.1639062500,80,80,uint16
IMG003014.jpeg,8aad95405ccc4929eb747d7c94bddfb1f336b64723c2250e6ecdb1c8b1239041,region_maps/IMG003014.png,6e439fef4233ae8101e848e338187a3a5880f2ab7e0b7908cd45f1cdd3b758bc,4,762,0.1190625000,80,80,uint16
IMG003015.jpeg,7f88763392dee7a1c45296312b36de9a993a14ca44db59c26c02b54ed8f19436,region_maps/IMG003015.png,9b79678c47d43db65b2a901dccc46b556007e8e0db391c73aa26e42e8044ed31,7,5861,0.9157812500,80,80,uint16
IMG003016.jpeg,24de375eaa5d4af326d6b14f5974fc507a838e720fbde22c18e7568f3d6c7cdd,region_maps/IMG003016.png,07133d0058b5b0367f09b67b710bd9e8cbb92b03a72f2c197768041fceefd96f,6,5688,0.8887500000,80,80,uint16
IMG003017.jpeg,27bb5027a44114e4c57fe24fd52247f18495312599e51d4aae553b5769a116b4,region_maps/IMG003017.png,28df0c4d270f8dd5fb066ae66a3cda1692a0f08aa569aae1c834d4859ff4594a,9,4158,0.6496875000,80,80,uint16
IMG003018.jpeg,78e7cc2081e09d375d05b47c38062577a70028c6b3ea4b59c84ba1364d46a653,region_maps/IMG003018.png,38ff048871dc8cd51014fce7e4d19adbd6d3dcaa6511078850f17644a3293ce7,9,2475,0.3867187500,80,80,uint16
IMG003019.jpeg,e47cb77cc92d9f98ae0216865a87f111fcfa0be567c7cbae83d5a7352ce6817d,region_maps/IMG003019.png,9c33c70a95a5dcb1677b1d9c05725ec585e2cfbd42334d3f76e7d15458d03ba7,10,2605,0.4070312500,80,80,uint16
IMG003020.jpeg,924a49fbb1717367c6db077ce4b7ca95e9a296d8ac758729ed083089c81be5cd,region_maps/IMG003020.png,0555f9ae56fff03e40f7abfb874b47abf548d1eb809c16d2909965b679d2734b,8,4652,0.7268750000,80,80,uint16
IMG003021.jpeg,e37a6244cf2d73cc6bdcb6836b6bd89abd1490d95ce7dc88148e224327f420e5,region_maps/IMG003021.png,0f32a6a868305108fb1084e006bcc7be4b5e544694331120bad7b829874d6c4c,4,3724,0.5818750000,80,80,uint16
IMG003022.jpeg,8321ffc23f6455e68ac374037c588a442085f3113db4886ce5a240aa62ce0832,region_maps/IMG003022.png,604e632211a5287ce0dc099f1f84272f7d6b72c183e2e360f071d2083c326edf,14,4494,0.7021875000,80,80,uint16
IMG003023.jpeg,d9511dddec2cc007cb46d98096c33f59d88eb1639556cafb7a41bdd99112d52d,region_maps/IMG003023.png,e72ea1137875cec8b01131a133a1adfaf06d61450ab67a2f9e33f617632793de,5,1240,0.1937500000,80,80,uint16
IMG003024.jpeg,ee64bedfcf4b9bba7e1d3f12fdcf633970797a248ff36ea6da71afdd396804e8,region_maps/IMG003024.png,0db7493490baf5676816ec4b6dc94671bfdb103ca1bf6038cc2f80f971d48a46,4,2884,0.4506250000,80,80,uint16
IMG003025.jpeg,6cd3708648683da3b6e452e0ec01f66cba5259d75ecbd6a696f4f2a589696c88,region_maps/IMG003025.png,2c4dc7545e90a46fd74b24f141ea969c21858fcfdb39dd72f5ea8767d8419b04,4,4471,0.6985937500,80,80,uint16
IMG003026.jpeg,6bc73b34bc332e9d79c63d2d48d23080df9bd4ee58cb64a3b50585e2fe544eab,region_maps/IMG003026.png,6e02c565164abb9767510a6db365e24038ea502fe2ff790495f4fa223a04aeed,11,5799,0.9060937500,80,80,uint16
IMG003027.jpeg,79d93128dbda9593feddb99426d6d1c62f074a5de7b947f60ad4b6a6961f1102,region_maps/IMG003027.png,a4a6cb8fe2b9a983588b6240f0a03a43841d87acbebfb2d65bc0506ecb35e12e,7,2540,0.3968750000,80,80,uint16
IMG003028.jpeg,2e2698b6b0072abc33c1aafa874dddfb417ef5590a5b628fbd058eac2b11fe52,region_maps/IMG003028.png,57049c541035b27ab90d8da1de9a7c56843c82ea68f316e3b935f455a8be8b05,8,2257,0.3526562500,80,80,uint16
IMG003029.jpeg,37521e343f5770f99713781f1e36b1f741fb77703fdd1a91f9964d61762969ce,region_maps/IMG003029.png,7da54bdd02442b074faf55d2c5c77e24182c237daaf402a805d9ee29cebec406,7,4047,0.6323437500,80,80,uint16
IMG003030.jpeg,a4ef96ec79063e2b222d97c4bd1859cf8e1ef07ef1cdaed6b31c5ec202417688,region_maps/IMG003030.png,d14774c5e869ea683edacf1cd0c8a748c82402061a9c8366224a491a9050c3b7,6,3645,0.5695312500,80,80,uint16
IMG003031.jpeg,523af59c87b8eed48527b2620cdc004a8a5afcafe74ef6abaa18271ed2523af6,region_maps/IMG003031.png,1089c18f8b4bf75ff54bc40179ea2b2ac059855a87fe9c8ba8d56a47a008a791,6,2226,0.3478125000,80,80,uint16
IMG003032.jpeg,edd5cda4c3e108cfe29c03b631fd1af42ffa260dfcfb257eb8da89c5e3a1a76d,region_maps/IMG003032.png,f89f607c61f65a948faeb18d7fb6badee7928d10af082d95758d2b82c8683cd6,4,1063,0.1660937500,80,80,uint16
IMG003033.jpeg,a676b92588e4d346ba24c9602aed29b46cc601e6f2cf84c75329733f52aa64f8,region_maps/IMG003033.png,043f6b76f9ae9e92ac20fb7f19c26a0845f9975047fdccd7359ee064678044b5,2,1013,0.1582812500,80,80,uint16
IMG003034.jpeg,6ac9236cea2341d08a6fd833a4b42447d2cc6903476a7c7f2ff4008cd839b51c,region_maps/IMG003034.png,c2524f275e0881b8a6f32198f97c59eb44e9ef59a321ed56a2d4d026404d342e,4,5713,0.8926562500,80,80,uint16
IMG003035.jpeg,386d20aa820da25bdbbe5bb125cd8f7c75cde446a8d1a889e8835df18c888a38,region_maps/IMG003035.png,4b2d3513af8e9a5a351da1b8fa5c612e6bb614cea8b82b5542b36183f494949f,7,5373,0.8395312500,80,80,uint16
IMG003036.jpeg,e2fa339a6ddb32359ff6dad07b4ec708e2e78684f4d0bf2fa91b3ebb0c970118,region_maps/IMG003036.png,b5793b31b067eb1e59c9129276c790607c7ae0ce12e8efa779639b5a3f7d91e4,3,1029,0.1607812500,80,80,uint16
IMG003037.jpeg,0e295b0e1aeb84d0fd3dce4c1fa06f9ae02494c12fef92c3d4436946e0ab66c0,region_maps/IMG003037.png,e6b6e9efdf5e94a04837f1c245f2e0d82ee5ddf10c3de2e27d7bca4a3d8d251e,6,5781,0.9032812500,80,80,uint16
IMG003038.jpeg,78fa174a1563a7687df117183b5e7dd1cfec9c16c721705e59e0698de543e27b,region_maps/IMG003038.png,ca4eada4cddbe9c271fdc90c72f0b15dda41e6b4f765da3ba37ccd5c62479a4f,1,1840,0.2875000000,80,80,uint16
IMG003039.jpeg,6a583a0988a79db672a124f90b007605a635fdb7c8802f3ac8ded1e3bed9f34a,region_maps/IMG003039.png,29b6696a0017467bd90dfb829b9a0fe0c267e71befe57910c269329647f922ce,5,3864,0.6037500000,80,80,uint16
IMG003040.jpeg,51846ba2f2d0775faba88f59f6c5e5d0563fcc1bac2652779a20122db9033870,region_maps/IMG003040.png,8cd7959e9c64a9d4c73d4caf9434dd50ba7841a834ad538216c5df230fb37b88,6,41,0.0064062500,80,80,uint16
IMG003041.jpeg,3e1c7164a1ea80054470807642dd658899bab6e4f16d499a64a833642421180f,region_maps/IMG003041.png,dc7fbaedc7be50ea04c524363eee34fe4ad327c9437ef5cd4d76b8d3168c00d8,8,2470,0.3859375000,80,80,uint16
IMG003042.jpeg,d34edb3d5de34cc624309dcd73f2beb4722c0e5baacd6c5f7412584840e0b5c1,region_maps/IMG003042.png,4424aea3e57241ab59517ba48d83921db1f90f7b79351248c7f98ed15eeb0162,8,5835,0.9117187500,80,80,uint16
IMG003043.jpeg,5c222c7bc6a0904f582926aebcfe5749d4d4d63a99ac5c5c710296e550b6d855,region_maps/IMG003043.png,c0d7bbe133a015676c46f2edc10b0eae9821c5df8169561a118529ba5a50f401,3,301,0.0470312500,80,80,uint16
IMG003044.jpeg,448164940c55ff5226287ccd445363db7e3a2160f0aa2182e567c9ced48a04dc,region_maps/IMG003044.png,b0cae95422cbefcc3ece8e7cf6763190bba99282786f65f6668d7a7947575131,1,2362,0.3690625000,80,80,uint16
IMG003045.jpeg,25b1bfdfd10fa089b0af75c4b89db4e6b7f4e629acee8e74e8353c4052e5c00d,region_maps/IMG003045.png,6080cad91450aa5e386873fd3c93eeab620cf7127d46e1f8c2a7d55a7d49bff8,7,2265,0.3539062500,80,80,uint16
IMG003046.jpeg,a2d3ff7b3ee17af6ff02d64cce4bd92a74cca5818e21e392285ac9f4d3e55cc3,region_maps/IMG003046.png,fd94a8397c0130dd07bba4902481725884dbfe69fe922dbdce24cf35be2b1750,6,162,0.0253125000,80,80,uint16
IMG003047.jpeg,a34785c26a11ef05de1936ef69282b9c5ea8aa86e8d847db4f1983ce7c3d5566,region_maps/IMG003047.png,8510aafd168ae942c8a4a6d67d3df1d4c94394e05d81b64d3abc808808d41765,9,2094,0.3271875000,80,80,uint16
IMG003048.jpeg,9c745d6ad26e333d21813a4fa9f12351f35017318b098cf2e0d46389e570803e,region_maps/IMG003048.png,6a7d41e1c2c78b03033bf96c1f8f5f3e9437ca5332cc389ed6968d34fb53deae,19,3850,0.6015625000,80,80,uint16
IMG003049.jpeg,ed950f25f901b8ff66035c8b4280ea11bb3cd42709ac0d9f56196c55a559b436,region_maps/IMG003049.png,ad55f6dcf888984fca13230f7b8a79e9681c58a54dcdafb2b15da95b301119cc,5,63,0.0098437500,80,80,uint16
IMG003050.jpeg,96087c2f2cd1cfe895632bc71f978095f187508e9cb1476d9a620d8ada1ddfaa,region_maps/IMG003050.png,c3fd55d3df7426bb8185199d0da05bba2ca0ad512987cb05ce51b6c10ab9b95b,9,2627,0.4104687500,80,80,uint16
IMG003051.jpeg,dc50005f7fe6a758523d97634123fa212b601a611992e1c9b91fc42cb868eca4,region_maps/IMG003051.png,d98462701d868910694705f975f3f5c5a8dfc813535b7c04f069ecef8bd2044c,7,2267,0.3542187500,80,80,uint16
IMG003052.jpeg,3089d0be16721363613c06d63e65ebff8d505626ab70b3058de053dc1385e933,region_maps/IMG003052.png,32e1e3d12ca620aab3df82691542546a7b48a70cacce7630acc662dde76ef0e5,7,1524,0.2381250000,80,80,uint16
IMG003053.jpeg,cb0a49eedd8cf408ef5f6cadc0c98230c424d4e36702b854368ae4e4942088f5,region_maps/IMG003053.png,09c71c9a3435fe706fc36284e13f3666c6672933e60d2cd10a0f8ce6a943dd79,5,4592,0.7175000000,80,80,uint16
IMG003054.jpeg,e609a2a4e88b7d1e9f21b38d3dfcc786467af7a1016967ba7fd51d0307a36d03,region_maps/IMG003054.png,0c122c63f1c6ffe0b301383cc014b33e49afbda8a6f83579cb897630b343f688,7,154,0.0240625000,80,80,uint16
IMG003055.jpeg,890687293c60eb464ea832deebe4c5c63489d2e26e5489013be562c4d83a0b00,region_maps/IMG003055.png,ba6d0c577c08f657c78821767e84ff5be43326f5dd5261906fcffb68e4cbfc14,13,5687,0.8885937500,80,80,uint16
IMG003056.jpeg,acc5c36654015ff39c5228a7c3e220d1e2b59234fc837b29fd07f05236feffe7,region_maps/IMG003056.png,f59bb09e827550141461d486570fa132e2a137f49ff65be4a9dd3bcf89a9ee91,3,422,0.0659375000,80,80,uint16
IMG003057.jpeg,b556b9c246423a7207a8c797a1d57f7b16f8934e599d633161c13f41718a80ed,region_maps/IMG003057.png,7d58b07bb9ca845ad27210d39695505a293b788b0bd9915c089b5c2661ab79d0,9,4112,0.6425000000,80,80,uint16
IMG003058.jpeg,eeeee2205e3fe57cbedadecc58c9e893d26a79de6f1581a11a5301bc9c9e093d,region_maps/IMG003058.png,8ecaf72f5e5a006e53d7f8ef50bb7b49f8b38d434da71b0da0264e4e8752173e,7,2334,0.3646875000,80,80,uint16
IMG003059.jpeg,c4a88de8154a949438342dc3b0adf7c7cfa0340d4b4828ca7e9d34bed6a5ec64,region_maps/IMG003059.png,2fe328e1059553e2f3c697a941919ad29aa513d7a1fd40be8bcc8890f3987236,9,191,0.0298437500,80,80,uint16
IMG003060.jpeg,d2e2bcec55ed4ab87917ca223f3abd7bdc3df1d8d18e7e0c91246084fa6d6f1c,region_maps/IMG003060.png,c9cc29e57701fef07d3e66a8b90b09e2dc613dd6bb5474ec58a7d5f5ac01f66a,7,74,0.0115625000,80,80,uint16
IMG003061.jpeg,a0a594c13d09e1d1e03da4e944fa3f8f2e8628760265a425301f6052cc26f958,region_maps/IMG003061.png,217a88a38aa61edea2ee073127269c7b85e44f7094529654201074b1f18f1034,4,175,0.0273437500,80,80,uint16
IMG003062.jpeg,273603fdd69e0eb608641369fd817d4f20238f1818954745dfb5bb0e03b9de85,region_maps/IMG003062.png,fc64078be3e4c271f5f0366f25ae7063fddd9007a581b3c7aca958c87f7322ee,6,2406,0.3759375000,80,80,uint16
IMG003063.jpeg,6d33c7b2de39f69386c92038a6cc25cd673f032d9edc63ed4e8e1186d0b42dd8,region_maps/IMG003063.png,b066b38eecfdacb8f9df8de170f87aa99c2a858dac307ea3d3e11ac44da75786,4,4640,0.7250000000,80,80,uint16
IMG003064.jpeg,f0b02ea8617ace52d1ad7d1ec872a9bdd0ed1e959b4f9328fc6da6eade68a89c,region_maps/IMG003064.png,c846d3f3a3d9049a08fb8d5222eaa6ebbdc11a336a4e3aa9b1a0cf037b4be2df,14,5255,0.8210937500,80,80,uint16
IMG003065.jpeg,9962d321d623d5e38017e8f0dc76cb02429ce1499a540fb31cf68d86e6c2cff7,region_maps/IMG003065.png,d29bd87e5c3858ef5c3de13e463106644d1246fac82d4b8d692cf10ee7ae4848,7,4077,0.6370312500,80,80,uint16
IMG003066.jpeg,d54ff3bbad35a6c19236e6076c705338129355d2876ce04c1250e734ce2cea82,region_maps/IMG003066.png,1109a7112631a55df3b1d4f82b4264c25f1c080bcac2e5ae8e20068a851e2b0b,2,492,0.0768750000,80,80,uint16
IMG003067.jpeg,e4bbfcdcd8834ebbfdf3af4e3347161d360afbd2a2c4fe39e19df28bd64bb331,region_maps/IMG003067.png,5c9d107fde8a01ab2e2310741cc07f3c6492a99b4ba1c234997a45d71cbac41f,12,3192,0.4987500000,80,80,uint16
IMG003068.jpeg,124488a2bd0bff0af510a0a476c254f6041cd46f770b23cb57e72e5a1d8c2df6,region_maps/IMG003068.png,685eb0afbc06ba45b0dbb2e8c346c009f5a677842de83bc4f7140510ba17b1e1,7,154,0.0240625000,80,80,uint16
IMG003069.jpeg,5806d7ae9adbf6373827a8ae6a3977c62fb704b253a9dd341766ea3508d3118f,region_maps/IMG003069.png,e2891b96f4f4fcda86ce6a9a83be2517991b4159564c3bb408c808392618ace5,4,6008,0.9387500000,80,80,uint16
IMG003070.jpeg,efd6795ae463fda9f0fc430acc2639de3c75a512a74f4d552527826febb34360,region_maps/IMG003070.png,45d9ee3d5e1f3b8f5c4325a5cb40baa9879f3a40f6a30fbb462d63a3cd4b6636,5,6243,0.9754687500,80,80,uint16
IMG003071.jpeg,bd28b0925ddc31b23d39da0d983a12f39c62bd619105e9bacdfa5227ffab3e7f,region_maps/IMG003071.png,04c3a3b640af3fa08ab4bd52f68d7eb7445b329c506bd0a72a77bf2d7ebbcc24,6,6048,0.9450000000,80,80,uint16
IMG003072.jpeg,02afb739fa51276823a2b9739acb4b12b8b6d49534923144708fe222d78a544c,region_maps/IMG003072.png,1c2b7aa2eea0ce58ca70c9a6c06c0b1182006b984c111454f5334f83699cb893,10,3576,0.5587500000,80,80,uint16
IMG003073.jpeg,06d4b499ef3eb63f9198aa11ec1f651e499b80313433cbcd189acc74281628af,region_maps/IMG003073.png,55b91a07b90f940d842ffc1384b6fddd0cfad49acf06e57b0412fc553d9671b3,4,4341,0.6782812500,80,80,uint16
IMG003074.jpeg,a1c525c78152a9d6be031fb46f5ac71e30ee3f89681ddddf9eb77090a52824cd,region_maps/IMG003074.png,a27d24014229ceacc308f1f8ed42bc8204f03f0d8f71d628bb6e14ab98894626,7,5936,0.9275000000,80,80,uint16
IMG003075.jpeg,8e83701a29c815c79d977379e7e8385a4a28c4d91f84755e37de682370596126,region_maps/IMG003075.png,9b34287763993107f6a1a4153f113052cdf3442ac3f8fdaa2565128fb78ed87e,9,5973,0.9332812500,80,80,uint16
IMG003076.jpeg,dee93d1451c6f9668ec922159036faaed231b719a2cfb7bd53df082309c65e5a,region_maps/IMG003076.png,16c102b386f861c0cb3609976103514191d09c75be9f1e7c7408ec8d49cdd3b1,5,650,0.1015625000,80,80,uint16
IMG003077.jpeg,bde30dfa2b1f3612495eeda1e609be005050ba1edd3898b71fb09324ebe7704b,region_maps/IMG003077.png,2b325ad06cf3f395920c8fe09d4009c5db67231a7e1233392fdc31c4a4863307,8,1177,0.1839062500,80,80,uint16
IMG003078.jpeg,c4b3ac8ae069314a7c789cb129e5c3a9412ee126d9cf22865f72df19c59e71e0,region_maps/IMG003078.png,a96499c9d35272cd141842d376c0c7a4b4950691a67bd5d710b60055df7d4654,5,5850,0.9140625000,80,80,uint16
IMG003079.jpeg,d59b7cb522cc9aedb87b62a134726a9a84edf9670a05cc9e8da087b83ed179fd,region_maps/IMG003079.png,552df2ce2e83fbe7410e9294f3f5e83344e167cbb0cd3fe8b9696622108c1722,6,41,0.0064062500,80,80,uint16
IMG003080.jpeg,97856a5dc1e10d51102fd62f8ca915b5e9f41c3042f05ffd15f2390cef0a7689,region_maps/IMG003080.png,2473a68becd288d8b45b469ad9259e25e3d588022564d73a43be20c9e400daef,9,3299,0.5154687500,80,80,uint16
IMG003081.jpeg,2a482c0b6cc44cccd1b289eaf16e1cdca15ff3d06d5cbaba2d1928463e0f86ea,region_maps/IMG003081.png,706da46b1a4e25835f8150019fb86d0b356f33e896e58f5fd8a8984b443d76cf,10,3230,0.5046875000,80,80,uint16
IMG003082.jpeg,d34f33972a7eb83735849d228fed4ac163aeecef27e790eef328fea92cff5d9e,region_maps/IMG003082.png,3700241d82914df72d22898c9a3e612809543e3c90d1de9d4b02dc6a7e60aedb,9,5467,0.8542187500,80,80,uint16
IMG003083.jpeg,16a48d1d5a3afccba43539ed9bc57a0ccb19446f17d0f0d511353a2cfbd6cac1,region_maps/IMG003083.png,d09aa8968dbba48ebc30b3fd947de0fa3f908bdda877091185fdc42c2b9c9c82,7,2481,0.3876562500,80,80,uint16
IMG003084.jpeg,e84159e4af17dcbf9a1ed8f3a8df831c414c4d536c0cd2d2c390215529174680,region_maps/IMG003084.png,fa87aa3d49f4e2b0f258c3de5c0e8abf716cb4d5a70100556160a11bbf88b6d7,8,3698,0.5778125000,80,80,uint16
IMG003085.jpeg,07944f1b87ecd1fd3456c704314e09e83218b300164a76f2ca37a66df317c809,region_maps/IMG003085.png,7716fc07549c5488bd66d466ecc4f39d005ecd8bad4e91ad80ccc98b4260f3d6,6,5877,0.9182812500,80,80,uint16
IMG003086.jpeg,2b0b964126e9efe2b52797473a643a237f735cb99de2398c60cb4b834d8c1d58,region_maps/IMG003086.png,8ec140f0bfc82a8925b8b3a18e1be48982de8f07a4a2b1a54c2a670b5ec6959b,8,2239,0.3498437500,80,80,uint16
IMG003087.jpeg,5263e16749209ebb12ff2bfd34b0abb5c22443a92c535e114754f8550356a077,region_maps/IMG003087.png,05e5d69384c895e919a6814516076c2cccdca03578ffb95b6b02d298975345ed,8,2596,0.4056250000,80,80,uint16
IMG003088.jpeg,1021e54c7a4596c91c425780dc7ccdf339d33ffe74c608f861bbeee65ab52cfe,region_maps/IMG003088.png,2244fc6d6942c6e75e8dc4273fa1c75a64f1b49d52ea06c6e2f6046a83301178,4,125,0.0195312500,80,80,uint16
IMG003089.jpeg,8fab8d59c00ec3879d239f5ac1650dea45367345b9ad9effc6e2090dbc8b2e0b,region_maps/IMG003089.png,ddba6530a50b987658038c06e6ae19ef1694539321cdc289420754fcf66c77a4,5,4740,0.7406250000,80,80,uint16
IMG003090.jpeg,9d68de5886e0de6fd651bd62152e54089338fea7425573f64242a263aefbb1df,region_maps/IMG003090.png,c904f60284cbc35d1298a28bdc4c62c2b2f1ce4eee6816cd89c84046f8c4a1be,7,4629,0.7232812500,80,80,uint16
IMG003091.jpeg,9036dc83d687be4d6459ec5f6f123260f44611b6f0a255fbe909fa4d73060557,region_maps/IMG003091.png,f3dea4ef961480ec8440ae03570dc2c80c684f55f5228aeac46729fbb4dc9854,7,4034,0.6303125000,80,80,uint16
IMG003092.jpeg,a930f22c5ae18d5811fc5662609bc58f3510218d697232a3ab2e3d7926c31dab,region_maps/IMG003092.png,93fc0e6f315323b3cd96dd3c7a359eec6b01d07dc70c46aafebf66917fbdfd4e,18,5614,0.8771875000,80,80,uint16
IMG003093.jpeg,9ec1c6265874c55f8d9bad6107e08f2c1ece5aec9f3be9925dc45aa1dfc17100,region_maps/IMG003093.png,2e6464718eaa8c95d6f9bf831dabb9c67f0a40f66ec1f5d80f87df0ef72e0009,9,5053,0.7895312500,80,80,uint16
IMG003094.jpeg,0ec9751f6e768558ef237d43b5f785529140ebd4e7a1c0c7518d16592d7dbc5c,region_maps/IMG003094.png,edcdceb4a6757caa190469e5fe5b3c1cc45e828ed1dc6b59070080ec2ffcb9fd,9,2245,0.3507812500,80,80,uint16
IMG003095.jpeg,006d0e4f8a610af59bd8fd2eabb3cf103b7b3b6efc29d078f2025365b19800de,region_maps/IMG003095.png,4498a40d0aa65238aaf56bb36fde27ec69c96fbeb328e9c718e6c74159c349e6,8,2395,0.3742187500,80,80,uint16
IMG003096.jpeg,bad7287c477dec25dae70718d735ec8babeab54fa60d0a8e242c935090afbc09,region_maps/IMG003096.png,81e9f8dedfbdf2d677db6961fc813cfb957b12d50908dd57d6fcae1e17aef879,11,3878,0.6059375000,80,80,uint16
IMG003097.jpeg,6db953aad2f938666c2d9b34de1672450da3982029f5b66cac02b08b937e58f2,region_maps/IMG003097.png,0319f5ab8f10d46717146df80b35efac9c4a1327a2fd3adf670cace9ef66208e,6,2140,0.3343750000,80,80,uint16
IMG003098.jpeg,ed656e3c72615f7520e0def8177763ba87ab8f78b25fc831a080c05b7b2602f7,region_maps/IMG003098.png,3c2f51f26a0872ae3b9a95fffbf06b58bf9d649538c9c53acc24975dee15f4dd,9,4196,0.6556250000,80,80,uint16
IMG003099.jpeg,429e5874a7bb1aaf6b90b2c19d32d5aa7de24fcf23358a2d31f5adbf1917835d,region_maps/IMG003099.png,c8185585edcd558bfd83ccc8dc95947b15afdb1c4fdf6242b0d7f4c77ceb5f4a,6,4394,0.6865625000,80,80,uint16
IMG003100.jpeg,0cea1c568095d26353713d906d1cbb6ca1fc7b6bb5493baefaa7494a5b3c0c0a,region_maps/IMG003100.png,ac7249bf6e2df73def425f80c13b7c4aa4b9424eb06d71c405144b9e157729ed,5,3029,0.4732812500,80,80,uint16
IMG003101.jpeg,05080e396da91c2e30243501ceadba3554de07c4320edb27691f4f67e5deae94,region_maps/IMG003101.png,64f02a01cb3a3f7c24957eb4e27e2f692c502904f380cfeac7c864bda0970f01,9,5288,0.8262500000,80,80,uint16
IMG003102.jpeg,7cd91fb36c0234aa20670517891e9084d3055cb2a8c088dd752eb3c1d042da50,region_maps/IMG003102.png,dd361ca9b0256cf6c011bfc20897d068699b1e158e7f62766c405973f3a21cba,8,1899,0.2967187500,80,80,uint16
IMG003103.jpeg,b73141740932ce1c2af585b9929a507a64b4e895d3407b5a51974d9e4a29bf72,region_maps/IMG003103.png,e8a19f1ba0f128e7d4d2326fcaec529bd365309a21e39b176101851311d413f5,16,4598,0.7184375000,80,80,uint16
